ticker,session,observed_bars,n_minutes,zero_volume_bars,min_price,max_price,max_bar_range,expected_bars,is_early_close,close_time,dst_transition,is_dst,missing_bars,missing_pct,has_auction,auction_price,auction_volume,has_0930,has_0955,has_1455,has_1525,has_1555,has_core_slots,has_close_slots,bad_bars,session_range,exclusion_reason,usable,event_eligible,event_exclusion_reason
SPY,2021-12-28,78,390.0,0.0,476.06,478.81,0.0024923031813517404,78,False,16:00:00,,False,0,0.0,True,476.89,1397577.0,True,True,True,True,True,True,True,0,0.005776582783682649,,True,True,
SPY,2021-12-29,78,390.0,0.0,475.92,478.56,0.00283428859356305,78,False,16:00:00,,False,0,0.0,True,477.47,1405737.0,True,True,True,True,True,True,True,0,0.005547150781644028,,True,True,
SPY,2021-12-30,78,390.0,0.0,475.67,479.0,0.002072473780066586,78,False,16:00:00,,False,0,0.0,True,476.14,2055107.0,True,True,True,True,True,True,True,0,0.0070006517123215595,,True,True,
SPY,2021-12-31,78,390.0,0.0,474.67,476.86,0.00263196681616229,78,False,16:00:00,,False,0,0.0,True,474.88,2247646.0,True,True,True,True,True,True,True,0,0.004613731645142893,,True,True,
SPY,2022-01-03,78,390.0,0.0,473.85,477.85,0.005752697235333892,78,False,16:00:00,,False,0,0.0,True,477.75,1980702.0,True,True,True,True,True,True,True,0,0.008441489922971446,,True,True,
SPY,2022-01-04,78,390.0,0.0,475.58,479.98,0.0024764423177821016,78,False,16:00:00,,False,0,0.0,True,477.51,1117365.0,True,True,True,True,True,True,True,0,0.00925186088565555,,True,True,
SPY,2022-01-05,78,390.0,0.0,468.285,477.98,0.003556247632675369,78,False,16:00:00,,False,0,0.0,True,468.38,2380879.0,True,True,True,True,True,True,True,0,0.02070320424527794,,True,True,
SPY,2022-01-06,78,390.0,0.0,465.43,470.82,0.0037371601853630754,78,False,16:00:00,,False,0,0.0,True,467.93,1306156.0,True,True,True,True,True,True,True,0,0.01158068882538732,,True,True,
SPY,2022-01-07,78,390.0,0.0,464.65,469.2,0.0032102728731941976,78,False,16:00:00,,False,0,0.0,True,466.13,1761178.0,True,True,True,True,True,True,True,0,0.009792316797589518,,True,True,
SPY,2022-01-10,78,390.0,0.0,456.6,465.74,0.00410211651756498,78,False,16:00:00,,False,0,0.0,True,465.54,1509976.0,True,True,True,True,True,True,True,0,0.02001752080595698,,True,True,
SPY,2022-01-11,78,390.0,0.0,462.05,469.85,0.003612919974904205,78,False,16:00:00,,False,0,0.0,True,469.72,1931751.0,True,True,True,True,True,True,True,0,0.01688128990369009,,True,True,
SPY,2022-01-12,78,390.0,0.0,468.94,473.2,0.0031327252578636777,78,False,16:00:00,,False,0,0.0,True,471.08,1677652.0,True,True,True,True,True,True,True,0,0.009084317823175647,,True,True,
SPY,2022-01-13,78,390.0,0.0,463.44,472.88,0.003376429105673706,78,False,16:00:00,,False,0,0.0,True,464.54,3337244.0,True,True,True,True,True,True,True,0,0.020369411358536205,,True,True,
SPY,2022-01-14,78,390.0,0.0,459.91,465.09,0.005121416635923692,78,False,16:00:00,,False,0,0.0,True,464.67,2105243.0,True,True,True,True,True,True,True,0,0.01126307320997566,,True,True,
SPY,2022-01-18,78,390.0,0.0,455.31,459.96,0.004076770061424595,78,False,16:00:00,,False,0,0.0,True,456.51,2130441.0,True,True,True,True,True,True,True,0,0.010212822033339952,,True,True,
SPY,2022-01-19,78,390.0,0.0,451.46,459.61,0.004019485767962072,78,False,16:00:00,,False,0,0.0,True,451.79,2408269.0,True,True,True,True,True,True,True,0,0.018052540645904447,,True,True,
SPY,2022-01-20,78,390.0,0.0,444.5,458.74,0.006344206974128186,78,False,16:00:00,,False,0,0.0,True,446.79,4821358.0,True,True,True,True,True,True,True,0,0.032035995500562464,,True,True,
SPY,2022-01-21,78,390.0,0.0,437.97,448.06,0.0067590478558672284,78,False,16:00:00,,False,0,0.0,True,438.02,3667526.0,True,True,True,True,True,True,True,0,0.023038107632942895,,True,True,
SPY,2022-01-24,78,390.0,0.0,420.76,440.38,0.0096725673955802,78,False,16:00:00,,False,0,0.0,True,439.88,2970677.0,True,True,True,True,True,True,True,0,0.04662990778591114,,True,True,
SPY,2022-01-25,78,390.0,0.0,364.68,439.72,0.19002961500493587,78,False,16:00:00,,False,0,0.0,True,434.48,2872287.0,True,True,True,True,True,True,True,0,0.20576944170231437,erroneous_print,False,False,
SPY,2022-01-26,78,390.0,0.0,428.86,444.04,0.010140062507234537,78,False,16:00:00,,False,0,0.0,True,433.46,2128675.0,True,True,True,True,True,True,True,0,0.03539616658116862,,True,True,
SPY,2022-01-27,78,390.0,0.0,429.45,441.59,0.00548844872999843,78,False,16:00:00,,False,0,0.0,True,431.28,2340032.0,True,True,True,True,True,True,True,0,0.028268715799278032,,True,True,
SPY,2022-01-28,78,390.0,0.0,427.82,442.0,0.007747429156391039,78,False,16:00:00,,False,0,0.0,True,441.89,3156673.0,True,True,True,True,True,True,True,0,0.03314478051516989,,True,True,
SPY,2022-01-31,78,390.0,0.0,439.81,450.28,0.0042518360200995975,78,False,16:00:00,,False,0,0.0,True,449.785,4563513.0,True,True,True,True,True,True,True,0,0.023805734294354286,,True,True,
SPY,2022-02-01,78,390.0,0.0,446.94,453.63,0.005138746145940454,78,False,16:00:00,,False,0,0.0,True,452.98,2940811.0,True,True,True,True,True,True,True,0,0.014968452141226996,,True,True,
SPY,2022-02-02,78,390.0,0.0,453.05,458.12,0.003717881027807124,78,False,16:00:00,,False,0,0.0,True,457.31,2437112.0,True,True,True,True,True,True,True,0,0.011190817790530883,,True,True,
SPY,2022-02-03,78,390.0,0.0,445.71,452.97,0.004396970975550252,78,False,16:00:00,,False,0,0.0,True,446.68,2929264.0,True,True,True,True,True,True,True,0,0.016288618159790103,,True,True,
SPY,2022-02-04,78,390.0,0.0,443.84,452.78,0.005429539386596627,78,False,16:00:00,,False,0,0.0,True,448.76,3129998.0,True,True,True,True,True,True,True,0,0.020142393655371293,,True,True,
SPY,2022-02-07,78,390.0,0.0,445.85,450.99,0.004450672645739839,78,False,16:00:00,,False,0,0.0,True,447.23,2214310.0,True,True,True,True,True,True,True,0,0.011528540989121927,,True,True,
SPY,2022-02-08,78,390.0,0.0,445.22,451.92,0.0033406084361498056,78,False,16:00:00,,False,0,0.0,True,450.89,4045571.0,True,True,True,True,True,True,True,0,0.015048739948789303,,True,True,
SPY,2022-02-09,78,390.0,0.0,455.01,457.88,0.0021470981311482173,78,False,16:00:00,,False,0,0.0,True,457.49,3047225.0,True,True,True,True,True,True,True,0,0.006307553680138911,,True,True,
SPY,2022-02-10,78,390.0,0.0,447.2,457.7,0.0071996466431094586,78,False,16:00:00,,False,0,0.0,True,449.39,3402640.0,True,True,True,True,True,True,True,0,0.023479427549194964,,True,True,
SPY,2022-02-11,78,390.0,0.0,438.94,451.605,0.005012360799256044,78,False,16:00:00,,False,0,0.0,True,440.51,3990158.0,True,True,True,True,True,True,True,0,0.02885360185902397,,True,True,
SPY,2022-02-14,78,390.0,0.0,435.34,441.6,0.007184666590152711,78,False,16:00:00,,False,0,0.0,True,439.06,2483527.0,True,True,True,True,True,True,True,0,0.01437956539716101,,True,True,
SPY,2022-02-15,78,390.0,0.0,443.18,446.28,0.0037433758033600384,78,False,16:00:00,,False,0,0.0,True,446.07,2944897.0,True,True,True,True,True,True,True,0,0.006994900491899436,,True,True,
SPY,2022-02-16,78,390.0,0.0,441.94,448.055,0.0062440613546899115,78,False,16:00:00,,False,0,0.0,True,446.62,2371134.0,True,True,True,True,True,True,True,0,0.013836719916730855,,True,True,
SPY,2022-02-17,78,390.0,0.0,436.42,443.8,0.0038135016116584985,78,False,16:00:00,,False,0,0.0,True,437.11,3732988.0,True,True,True,True,True,True,True,0,0.016910315750882088,,True,True,
SPY,2022-02-18,78,390.0,0.0,431.82,438.66,0.00405773043758928,78,False,16:00:00,,False,0,0.0,True,434.26,2280061.0,True,True,True,True,True,True,True,0,0.01583993330554412,,True,True,
SPY,2022-02-22,78,390.0,0.0,425.86,435.5,0.006107977814701293,78,False,16:00:00,,False,0,0.0,True,429.65,3203753.0,True,True,True,True,True,True,True,0,0.02263654722209174,,True,True,
SPY,2022-02-23,78,390.0,0.0,421.35,433.26,0.003628224761456078,78,False,16:00:00,,False,0,0.0,True,421.97,3962584.0,True,True,True,True,True,True,True,0,0.028266286934852225,,True,True,
SPY,2022-02-24,78,390.0,0.0,410.64,428.76,0.00851486808541213,78,False,16:00:00,,False,0,0.0,True,428.3,3098552.0,True,True,True,True,True,True,True,0,0.0441262419637638,,True,True,
SPY,2022-02-25,78,390.0,0.0,427.86,437.84,0.005692688162008297,78,False,16:00:00,,False,0,0.0,True,437.67,2473641.0,True,True,True,True,True,True,True,0,0.023325386808769055,,True,True,
SPY,2022-02-28,78,390.0,0.0,430.7,438.2,0.005437171745216407,78,False,16:00:00,,False,0,0.0,True,436.65,4171190.0,True,True,True,True,True,True,True,0,0.01741351288599957,,True,True,
SPY,2022-03-01,78,390.0,0.0,427.11,437.17,0.005712814029172897,78,False,16:00:00,,False,0,0.0,True,430.01,2568681.0,True,True,True,True,True,True,True,0,0.023553651284212496,,True,True,
SPY,2022-03-02,78,390.0,0.0,431.57,439.72,0.007899552899205409,78,False,16:00:00,,False,0,0.0,True,437.84,2896882.0,True,True,True,True,True,True,True,0,0.018884537850174965,,True,True,
SPY,2022-03-03,78,390.0,0.0,433.8,441.11,0.008290655214385767,78,False,16:00:00,,False,0,0.0,True,435.73,2205216.0,True,True,True,True,True,True,True,0,0.016851083448593762,,True,True,
SPY,2022-03-04,78,390.0,0.0,427.88,433.37,0.005141089166492252,78,False,16:00:00,,False,0,0.0,True,432.24,1648275.0,True,True,True,True,True,True,True,0,0.012830700196316824,,True,True,
SPY,2022-03-07,78,390.0,0.0,419.36,431.84,0.004970016566721913,78,False,16:00:00,,False,0,0.0,True,419.47,3067736.0,True,True,True,True,True,True,True,0,0.029759633727584722,,True,True,
SPY,2022-03-08,78,390.0,0.0,415.12,427.21,0.00780333676424827,78,False,16:00:00,,False,0,0.0,True,416.3,2956188.0,True,True,True,True,True,True,True,0,0.029124108691462647,,True,True,
SPY,2022-03-09,78,390.0,0.0,422.82,429.51,0.005071233135201414,78,False,16:00:00,,False,0,0.0,True,427.4,3118447.0,True,True,True,True,True,True,True,0,0.01582233574570746,,True,True,
SPY,2022-03-10,78,390.0,0.0,420.44,426.43,0.004538148813463261,78,False,16:00:00,,False,0,0.0,True,425.5,1521731.0,True,True,True,True,True,True,True,0,0.014246979354961553,,True,True,
SPY,2022-03-11,78,390.0,0.0,419.53,428.76,0.004491158765989489,78,False,16:00:00,,False,0,0.0,True,420.08,2765788.0,True,True,True,True,True,True,True,0,0.022000810430720108,,True,True,
SPY,2022-03-14,78,390.0,0.0,415.79,424.55,0.005821860609386498,78,False,16:00:00,spring_forward,True,0,0.0,True,417.06,2508115.0,True,True,True,True,True,True,True,0,0.021068327761610384,,True,True,
SPY,2022-03-15,78,390.0,0.0,418.42,426.84,0.0051860526252898165,78,False,16:00:00,,True,0,0.0,True,426.15,2234866.0,True,True,True,True,True,True,True,0,0.02012332106495851,,True,True,
SPY,2022-03-16,78,390.0,0.0,424.8,435.68,0.006895902468874393,78,False,16:00:00,,True,0,0.0,True,435.6,2688590.0,True,True,True,True,True,True,True,0,0.025612052730696888,,True,True,
SPY,2022-03-17,78,390.0,0.0,433.19,441.06,0.003662750518313773,78,False,16:00:00,,True,0,0.0,True,441.0,1995291.0,True,True,True,True,True,True,True,0,0.018167547727325095,,True,True,
SPY,2022-03-18,78,390.0,0.0,437.22,444.86,0.003543586109142405,78,False,16:00:00,,True,0,0.0,True,444.47,2778347.0,True,True,True,True,True,True,True,0,0.017474040528795642,,True,True,
SPY,2022-03-21,78,390.0,0.0,440.68,446.46,0.004644870349492569,78,False,16:00:00,,True,0,0.0,True,444.44,1292692.0,True,True,True,True,True,True,True,0,0.013116093310338472,,True,True,
SPY,2022-03-22,78,390.0,0.0,445.86,450.58,0.003161456941846996,78,False,16:00:00,,True,0,0.0,True,449.58,2920238.0,True,True,True,True,True,True,True,0,0.010586282689633464,,True,True,
SPY,2022-03-23,78,390.0,0.0,443.79,448.49,0.0022064121037463913,78,False,16:00:00,,True,0,0.0,True,443.84,2834140.0,True,True,True,True,True,True,True,0,0.010590594650623064,,True,True,
SPY,2022-03-24,78,390.0,0.0,444.76,450.46,0.0033838293295087585,78,False,16:00:00,,True,0,0.0,True,450.4,2741221.0,True,True,True,True,True,True,True,0,0.012815900710495542,,True,True,
SPY,2022-03-25,78,390.0,0.0,448.43,452.98,0.0029962048072442737,78,False,16:00:00,,True,0,0.0,True,452.64,1109554.0,True,True,True,True,True,True,True,0,0.010146511161162275,,True,True,
SPY,2022-03-28,78,390.0,0.0,450.06,455.89,0.0032749159143210527,78,False,16:00:00,,True,0,0.0,True,455.87,1469312.0,True,True,True,True,True,True,True,0,0.012953828378438503,,True,True,
SPY,2022-03-29,78,390.0,0.0,457.18,462.07,0.004459430063084691,78,False,16:00:00,,True,0,0.0,True,461.6,2254560.0,True,True,True,True,True,True,True,0,0.010696005949516474,,True,True,
SPY,2022-03-30,78,390.0,0.0,456.47,461.19,0.0034452209863176098,78,False,16:00:00,,True,0,0.0,True,458.71,2439855.0,True,True,True,True,True,True,True,0,0.010340219510592163,,True,True,
SPY,2022-03-31,78,390.0,0.0,451.16,458.76,0.004920648993705035,78,False,16:00:00,,True,0,0.0,True,451.65,4030173.0,True,True,True,True,True,True,True,0,0.01684546502349482,,True,True,
SPY,2022-04-01,78,390.0,0.0,449.14,453.46,0.0037466468619060667,78,False,16:00:00,,True,0,0.0,True,452.87,2188789.0,True,True,True,True,True,True,True,0,0.009618381796321795,,True,True,
SPY,2022-04-04,78,390.0,0.0,452.26,456.83,0.00218900632379615,78,False,16:00:00,,True,0,0.0,True,456.77,2125901.0,True,True,True,True,True,True,True,0,0.01010480696944227,,True,True,
SPY,2022-04-05,78,390.0,0.0,449.82,457.83,0.005916378912178111,78,False,16:00:00,,True,0,0.0,True,451.12,2109295.0,True,True,True,True,True,True,True,0,0.017807122849139656,,True,True,
SPY,2022-04-06,78,390.0,0.0,443.47,448.93,0.00705000112261156,78,False,16:00:00,,True,0,0.0,True,446.56,1411928.0,True,True,True,True,True,True,True,0,0.012311994046947827,,True,True,
SPY,2022-04-07,78,390.0,0.0,443.53,450.69,0.0035643031675223202,78,False,16:00:00,,True,0,0.0,True,448.74,2298174.0,True,True,True,True,True,True,True,0,0.016143214664171568,,True,True,
SPY,2022-04-08,78,390.0,0.0,445.94,450.62,0.003935247294517552,78,False,16:00:00,,True,0,0.0,True,447.61,2669330.0,True,True,True,True,True,True,True,0,0.01049468538368381,,True,True,
SPY,2022-04-11,78,390.0,0.0,439.39,445.0,0.003970760761664138,78,False,16:00:00,,True,0,0.0,True,439.96,4064740.0,True,True,True,True,True,True,True,0,0.012767700675937022,,True,True,
SPY,2022-04-12,78,390.0,0.0,436.655,445.75,0.003661844484629251,78,False,16:00:00,,True,0,0.0,True,438.25,1332730.0,True,True,True,True,True,True,True,0,0.020828800769486344,,True,True,
SPY,2022-04-13,78,390.0,0.0,437.84,444.11,0.0030147999269141135,78,False,16:00:00,,True,0,0.0,True,443.36,2335542.0,True,True,True,True,True,True,True,0,0.014320299652841317,,True,True,
SPY,2022-04-14,78,390.0,0.0,437.68,444.73,0.0047217997321287175,78,False,16:00:00,,True,0,0.0,True,437.86,3261136.0,True,True,True,True,True,True,True,0,0.01610765856333396,,True,True,
SPY,2022-04-18,78,390.0,0.0,435.62,439.75,0.004945847548828652,78,False,16:00:00,,True,0,0.0,True,437.99,2042432.0,True,True,True,True,True,True,True,0,0.009480740094577778,,True,True,
SPY,2022-04-19,78,390.0,0.0,437.68,445.8,0.004408103601854618,78,False,16:00:00,,True,0,0.0,True,444.99,1839711.0,True,True,True,True,True,True,True,0,0.018552367026137828,,True,True,
SPY,2022-04-20,78,390.0,0.0,443.48,447.57,0.003373060490218016,78,False,16:00:00,,True,0,0.0,True,444.66,1233622.0,True,True,True,True,True,True,True,0,0.009222512852890663,,True,True,
SPY,2022-04-21,78,390.0,0.0,437.1,450.01,0.004529855868222299,78,False,16:00:00,,True,0,0.0,True,438.02,1766744.0,True,True,True,True,True,True,True,0,0.02953557538320739,,True,True,
SPY,2022-04-22,78,390.0,0.0,425.44,437.23,0.0053174162372191525,78,False,16:00:00,,True,0,0.0,True,426.08,3044707.0,True,True,True,True,True,True,True,0,0.027712485896953742,,True,True,
SPY,2022-04-25,78,390.0,0.0,418.84,428.69,0.00485402241416244,78,False,16:00:00,,True,0,0.0,True,428.49,2108703.0,True,True,True,True,True,True,True,0,0.023517333588005007,,True,True,
SPY,2022-04-26,78,390.0,0.0,416.07,426.04,0.004424357754519548,78,False,16:00:00,,True,0,0.0,True,416.12,2590675.0,True,True,True,True,True,True,True,0,0.02396231403369642,,True,True,
SPY,2022-04-27,78,390.0,0.0,415.02,422.92,0.01165719219975525,78,False,16:00:00,,True,0,0.0,True,417.25,1234438.0,True,True,True,True,True,True,True,0,0.019035227217965467,,True,True,
SPY,2022-04-28,78,390.0,0.0,417.6,429.63,0.004678112607157114,78,False,16:00:00,,True,0,0.0,True,427.78,2729074.0,True,True,True,True,True,True,True,0,0.02880747126436778,,True,True,
SPY,2022-04-29,78,390.0,0.0,411.21,425.87,0.006751314729710467,78,False,16:00:00,,True,0,0.0,True,412.08,5750739.0,True,True,True,True,True,True,True,0,0.035650883976557024,,True,True,
SPY,2022-05-02,78,390.0,0.0,405.02,415.92,0.009260843005497899,78,False,16:00:00,,True,0,0.0,True,414.54,2377094.0,True,True,True,True,True,True,True,0,0.026912251246852037,,True,True,
SPY,2022-05-03,78,390.0,0.0,413.36,418.93,0.005781597451769871,78,False,16:00:00,,True,0,0.0,True,416.42,2118880.0,True,True,True,True,True,True,True,0,0.013474937100832252,,True,True,
SPY,2022-05-04,78,390.0,0.0,413.71,429.66,0.011799908303371076,78,False,16:00:00,,True,0,0.0,True,428.98,2336536.0,True,True,True,True,True,True,True,0,0.038553576176548976,,True,True,
SPY,2022-05-05,78,390.0,0.0,409.44,425.0,0.010118002730641562,78,False,16:00:00,,True,0,0.0,True,413.89,4197419.0,True,True,True,True,True,True,True,0,0.03800312622118018,,True,True,
SPY,2022-05-06,78,390.0,0.0,405.73,414.8,0.008823313154089352,78,False,16:00:00,,True,0,0.0,True,411.38,2198155.0,True,True,True,True,True,True,True,0,0.022354767949128718,,True,True,
SPY,2022-05-09,78,390.0,0.0,396.5,406.41,0.0062698255352895416,78,False,16:00:00,,True,0,0.0,True,398.25,4235412.0,True,True,True,True,True,True,True,0,0.024993694829760438,,True,True,
SPY,2022-05-10,78,390.0,0.0,394.82,406.08,0.006192723549828916,78,False,16:00:00,,True,0,0.0,True,399.07,2796420.0,True,True,True,True,True,True,True,0,0.028519325262144735,,True,True,
SPY,2022-05-11,78,390.0,0.0,391.96,404.04,0.011310156368604662,78,False,16:00:00,,True,0,0.0,True,392.77,2296621.0,True,True,True,True,True,True,True,0,0.030819471374630147,,True,True,
SPY,2022-05-12,78,390.0,0.0,385.15,395.8,0.007957559681697646,78,False,16:00:00,,True,0,0.0,True,392.38,1997256.0,True,True,True,True,True,True,True,0,0.027651564325587463,,True,True,
SPY,2022-05-13,78,390.0,0.0,395.61,403.18,0.0049609670108283765,78,False,16:00:00,,True,0,0.0,True,401.66,2902992.0,True,True,True,True,True,True,True,0,0.019135006698516088,,True,True,
SPY,2022-05-16,78,390.0,0.0,397.6,403.97,0.005229941414598649,78,False,16:00:00,,True,0,0.0,True,400.23,1676149.0,True,True,True,True,True,True,True,0,0.016021126760563442,,True,True,
SPY,2022-05-17,78,390.0,0.0,402.6,408.57,0.006325204457292566,78,False,16:00:00,,True,0,0.0,True,408.25,2050977.0,True,True,True,True,True,True,True,0,0.014828614008941754,,True,True,
SPY,2022-05-18,78,390.0,0.0,390.55,403.79,0.005144217234407389,78,False,16:00:00,,True,0,0.0,True,391.91,4014506.0,True,True,True,True,True,True,True,0,0.033900908974523025,,True,True,
SPY,2022-05-19,78,390.0,0.0,387.11,394.14,0.0073148744365743035,78,False,16:00:00,,True,0,0.0,True,389.44,1877621.0,True,True,True,True,True,True,True,0,0.018160212859393843,,True,True,
SPY,2022-05-20,78,390.0,0.0,380.54,397.03,0.01130950864769864,78,False,16:00:00,,True,0,0.0,True,389.59,2398796.0,True,True,True,True,True,True,True,0,0.04333315814369043,,True,True,
SPY,2022-05-23,78,390.0,0.0,390.38,397.72,0.005563211350992692,78,False,16:00:00,,True,0,0.0,True,396.95,1417338.0,True,True,True,True,True,True,True,0,0.018802192735283718,,True,True,
SPY,2022-05-24,78,390.0,0.0,386.96,395.15,0.00572664800203615,78,False,16:00:00,,True,0,0.0,True,393.99,3042668.0,True,True,True,True,True,True,True,0,0.021164978292329995,,True,True,
SPY,2022-05-25,78,390.0,0.0,391.89,399.45,0.008737295259444222,78,False,16:00:00,,True,0,0.0,True,397.55,2457093.0,True,True,True,True,True,True,True,0,0.019291127612340198,,True,True,
SPY,2022-05-26,78,390.0,0.0,398.45,407.04,0.004743380599824265,78,False,16:00:00,,True,0,0.0,True,405.29,1976309.0,True,True,True,True,True,True,True,0,0.02155853933994245,,True,True,
SPY,2022-05-27,78,390.0,0.0,407.7,415.38,0.0033957931253512097,78,False,16:00:00,,True,0,0.0,True,415.35,3149955.0,True,True,True,True,True,True,True,0,0.01883738042678451,,True,True,
SPY,2022-05-31,78,390.0,0.0,410.03,416.46,0.006345424487017359,78,False,16:00:00,,True,0,0.0,True,412.94,1529841.0,True,True,True,True,True,True,True,0,0.015681779381996552,,True,True,
SPY,2022-06-01,78,390.0,0.0,406.93,416.24,0.004778885573587521,78,False,16:00:00,,True,0,0.0,True,409.63,1756104.0,True,True,True,True,True,True,True,0,0.02287862777381866,,True,True,
SPY,2022-06-02,78,390.0,0.0,407.04,417.44,0.005732062807730864,78,False,16:00:00,,True,0,0.0,True,417.36,2660117.0,True,True,True,True,True,True,True,0,0.025550314465408785,,True,True,
SPY,2022-06-03,78,390.0,0.0,409.51,414.04,0.004635134807192909,78,False,16:00:00,,True,0,0.0,True,410.59,2032157.0,True,True,True,True,True,True,True,0,0.011062000927938298,,True,True,
SPY,2022-06-06,78,390.0,0.0,410.56,416.6,0.004417797412432867,78,False,16:00:00,,True,0,0.0,True,411.75,879447.0,True,True,True,True,True,True,True,0,0.014711613406079627,,True,True,
SPY,2022-06-07,78,390.0,0.0,407.61,416.22,0.00417065332057609,78,False,16:00:00,,True,0,0.0,True,415.68,1641534.0,True,True,True,True,True,True,True,0,0.021123132405976408,,True,True,
SPY,2022-06-08,78,390.0,0.0,410.38,415.82,0.004665667456364986,78,False,16:00:00,,True,0,0.0,True,411.28,1356693.0,True,True,True,True,True,True,True,0,0.013256006628003414,,True,True,
SPY,2022-06-09,78,390.0,0.0,401.45,411.74,0.004917671812687985,78,False,16:00:00,,True,0,0.0,True,401.48,2128699.0,True,True,True,True,True,True,True,0,0.025632083696599972,,True,True,
SPY,2022-06-10,78,390.0,0.0,389.75,395.77,0.006536113936927768,78,False,16:00:00,,True,0,0.0,True,389.81,3095015.0,True,True,True,True,True,True,True,0,0.015445798588838988,,True,True,
SPY,2022-06-13,78,390.0,0.0,373.3,381.81,0.007031749414020849,78,False,16:00:00,,True,0,0.0,True,375.02,4290385.0,True,True,True,True,True,True,True,0,0.022796678274845883,,True,True,
SPY,2022-06-14,78,390.0,0.0,370.59,377.94,0.005389397294629283,78,False,16:00:00,,True,0,0.0,True,373.82,1648058.0,True,True,True,True,True,True,True,0,0.019833238889338745,,True,True,
SPY,2022-06-15,78,390.0,0.0,372.12,383.9,0.014359963564271494,78,False,16:00:00,,True,0,0.0,True,379.13,3314362.0,True,True,True,True,True,True,True,0,0.03165645490701907,,True,True,
SPY,2022-06-16,78,390.0,0.0,364.08,370.94,0.005258569015312631,78,False,16:00:00,,True,0,0.0,True,366.95,5741843.0,True,True,True,True,True,True,True,0,0.01884201274445174,,True,True,
SPY,2022-06-17,78,390.0,0.0,362.17,369.38,0.006256890848952645,78,False,16:00:00,,True,0,0.0,True,365.84,2828151.0,True,True,True,True,True,True,True,0,0.019907778115249686,,True,True,
SPY,2022-06-21,78,390.0,0.0,371.81,376.52,0.0032231205178478994,78,False,16:00:00,,True,0,0.0,True,375.04,2163401.0,True,True,True,True,True,True,True,0,0.01266776041526585,,True,True,
SPY,2022-06-22,78,390.0,0.0,370.18,378.72,0.006672429628829191,78,False,16:00:00,,True,0,0.0,True,374.37,2358764.0,True,True,True,True,True,True,True,0,0.023069857906964142,,True,True,
SPY,2022-06-23,78,390.0,0.0,372.89,378.83,0.006000800106680915,78,False,16:00:00,,True,0,0.0,True,378.12,1131675.0,True,True,True,True,True,True,True,0,0.015929630722196997,,True,True,
SPY,2022-06-24,78,390.0,0.0,381.365,390.09,0.007399687337154681,78,False,16:00:00,,True,0,0.0,True,390.04,3398408.0,True,True,True,True,True,True,True,0,0.02287834489268792,,True,True,
SPY,2022-06-27,78,390.0,0.0,387.44,391.36,0.005420680796403454,78,False,16:00:00,,True,0,0.0,True,388.66,1885473.0,True,True,True,True,True,True,True,0,0.010117695643196312,,True,True,
SPY,2022-06-28,78,390.0,0.0,380.53,393.16,0.007023119905674946,78,False,16:00:00,,True,0,0.0,True,380.74,2649829.0,True,True,True,True,True,True,True,0,0.033190550022337506,,True,True,
SPY,2022-06-29,78,390.0,0.0,378.42,382.27,0.00675176706403624,78,False,16:00:00,,True,0,0.0,True,380.37,1471490.0,True,True,True,True,True,True,True,0,0.01017388087310378,,True,True,
SPY,2022-06-30,78,390.0,0.0,372.56,380.64,0.007031000319590808,78,False,16:00:00,,True,0,0.0,True,377.285,3457738.0,True,True,True,True,True,True,True,0,0.021687781833798603,,True,True,
SPY,2022-07-01,78,390.0,0.0,373.8,381.7,0.006629569477355712,78,False,16:00:00,,True,0,0.0,True,381.2,1607629.0,True,True,True,True,True,True,True,0,0.021134296415195264,,True,True,
SPY,2022-07-05,78,390.0,0.0,372.9,381.98,0.005451047456177749,78,False,16:00:00,,True,0,0.0,True,381.95,1619865.0,True,True,True,True,True,True,True,0,0.024349691606328827,,True,True,
SPY,2022-07-06,78,390.0,0.0,379.61,385.87,0.006778236082284561,78,False,16:00:00,,True,0,0.0,True,383.31,1158545.0,True,True,True,True,True,True,True,0,0.016490608782697924,,True,True,
SPY,2022-07-07,78,390.0,0.0,385.12,389.83,0.003609264644786059,78,False,16:00:00,,True,0,0.0,True,388.94,2940737.0,True,True,True,True,True,True,True,0,0.012229954299958434,,True,True,
SPY,2022-07-08,78,390.0,0.0,385.66,390.64,0.004034134988363025,78,False,16:00:00,,True,0,0.0,True,388.68,916961.0,True,True,True,True,True,True,True,0,0.012912928486231268,,True,True,
SPY,2022-07-11,78,390.0,0.0,383.5,386.87,0.004551247041689521,78,False,16:00:00,,True,0,0.0,True,384.29,2138891.0,True,True,True,True,True,True,True,0,0.008787483702737964,,True,True,
SPY,2022-07-12,78,390.0,0.0,378.99,386.16,0.004813822174806859,78,False,16:00:00,,True,0,0.0,True,380.89,1758432.0,True,True,True,True,True,True,True,0,0.01891870497902315,,True,True,
SPY,2022-07-13,78,390.0,0.0,374.66,381.92,0.006793166857660626,78,False,16:00:00,,True,0,0.0,True,378.87,1513698.0,True,True,True,True,True,True,True,0,0.019377568995889494,,True,True,
SPY,2022-07-14,78,390.0,0.0,371.04,378.57,0.0051058597091531155,78,False,16:00:00,,True,0,0.0,True,377.96,1304105.0,True,True,True,True,True,True,True,0,0.020294307891332464,,True,True,
